item_id,shop_id,name,stock,sold,historical_sold,liked_count,brand,price,price_min,price_max,discount,rating_star,rating_count_total,rating_count_1,rating_count_2,rating_count_3,rating_count_4,rating_count_5,rcount_with_image,rcount_with_context,shop_location,crawed_time
22613467026,207416211,"Set Combo Sơ Sinh Bonchi Baby 2 (Set gồm 2 Bộ Quần Ao, 2 Set Bao Tay, 2 Set Bao Chân Và 2 Mũ Bonchi)",90,0,10,4,,54000000000,54000000000,58000000000,0,5.0,3,0,0,0,0,3,3,3,Hà Nội,1698323674.1919188
18884390091,207416211,Bộ Quần Áo Cổ Lọ Punchun Buddies Cho Bé (Size 6-9 Tháng đến 2-3 Tuổi),78,0,0,0,,14250000000,14250000000,14250000000,5,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323674.1919422
19593328904,207416211,Bộ Quần Áo Dài Tay Raglan Punchun Buddies Cho Bé (Size 6-9 Tháng Đến 2-3 Tuổi),96,0,0,0,,14250000000,14250000000,14250000000,5,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323674.1919675
20776659048,207416211,LE COON Bộ Romper Bé Gái Cổ Bèo Lecoon (Size 3-6 Tháng đến 12-18M),19,1,4,1,,14000000000,14000000000,14350000000,30,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323674.19199
14589640636,207416211,Nước Tắm Thảo Dược Dr Papie Cho Bé Giúp Ngăn Ngừa Và Giảm Các Vấn Đề Về Da Chai 230ml,23,0,42,3,,13500000000,13500000000,13500000000,0,5.0,11,0,0,0,0,11,5,5,Hà Nội,1698323674.1920123
15957519400,207416211,Khăn Khô Đa Năng Mamamy 180 tờ - Thuận tiện cho mẹ và bé,14,1,57,3,,6500000000,6500000000,6500000000,0,5.0,10,0,0,0,0,10,0,0,Hà Nội,1698323674.192037
20316684903,207416211,Chăn Ủ/ Choàng Ủ Có Mũ Trần Bông Monona và Vải Xô Muslin Organic Yume Cho Trẻ Sơ Sinh,107,0,43,8,,40000000000,40000000000,45000000000,0,4.9,10,0,0,0,1,9,0,2,Hà Nội,1698323674.1920617
4711291422,207416211,Khăn Xô 1 Lớp Vàng Hành Tinh Gấu NOUS (Kích thước 120x120cm),12,1,61,7,NOUS,19500000000,19500000000,19500000000,0,4.96,25,0,0,0,1,24,4,5,Hà Nội,1698323674.192086
22656582512,207416211,Áo Giữ Nhiệt Cho Bé Ualarogo Petit Cho Bé,54,0,0,0,,9450000000,9450000000,9450000000,10,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323674.1921084
20994507864,207416211,Áo Gile Nỉ Nhung Moona Cho Bé (Size Sơ Sinh đến 9 tháng),24,0,0,0,,9900000000,9900000000,9900000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323674.1921322
15857517489,207416211,Trà Vằng Túi Lọc Lợi Sữa Wonmom Hộp 40Gram,20,0,23,5,,9900000000,9900000000,9900000000,0,5.0,3,0,0,0,0,3,2,2,Hà Nội,1698323674.1921544
11895090095,207416211,Combo 3 Hộp Bông Tăm Trẻ Em Ikami Dùng Cho Bé Sơ Sinh GL08 (Hộp 180 chiếc),66,2,35,4,,11700000000,11700000000,11700000000,0,5.0,7,0,0,0,0,7,5,5,Hà Nội,1698323674.192176
18560868443,207416211,Le Coon Áo Hoodie Nỉ Cào Bông Lecoon (Size 3-6 Tháng đến 24-36 Tháng),7,0,8,2,,27000000000,27000000000,28000000000,0,4.5,2,0,0,0,1,1,0,1,Hà Nội,1698323674.1922026
19233685241,207416211,Bộ Quần Áo Sơ Sinh Cài Lệch Dài Bonchi (Size 0-3 Tháng đến 6-12 Tháng),595,1,12,2,,14450000000,14450000000,14450000000,15,5.0,4,0,0,0,0,4,0,0,Hà Nội,1698323674.1922264
16864141302,207416211,"Combo 3 Hộp Gạc Rơ Lưỡi Dr.Papie Kháng Khuẩn, Kháng Nấm Chống Viêm Nướu, Sâu Răng Hộp 30 Cái (Dùng Cho Trẻ Sơ Sinh)",8,1,30,1,,33000000000,33000000000,33000000000,0,5.0,9,0,0,0,0,9,4,4,Hà Nội,1698323674.19225
20568308878,207416211,Bộ Quần Áo Sơ Sinh Nút Lệch Bonchi (Size sơ sinh),246,0,2,0,,15725000000,15725000000,15725000000,15,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323674.1922753
18548864409,207416211,Gạc Rơ Lưỡi Tottee Làm Sạch Và Ngăn Ngừa Các Vấn Đề Răng Miệng Cho Bé Hộp 30 Gói,2,1,7,0,,12000000000,12000000000,12000000000,0,5.0,2,0,0,0,0,2,0,0,Hà Nội,1698323674.1922996
23012426975,207416211,"Túi Ngủ Cho Bé Monona Yume Chất Liệu Thoáng Khí, Thấm Hút Mồ Hôi Cực Tốt (Size 0-3 Tuổi)",10,0,8,2,,22000000000,22000000000,22000000000,0,5.0,1,0,0,0,0,1,0,0,Hà Nội,1698323674.192324
11898452295,207416211,Bộ Quần Áo Bodysuit Không Tất Bonchi (Size 0-3 Tháng đến 6-12 Tháng),387,1,10,1,,15300000000,15300000000,15300000000,15,5.0,1,0,0,0,0,1,0,1,Hà Nội,1698323674.1923482
21422571003,207416211,Khăn Lau Hạ Sốt 0+ Dr Papie Cho Bé Hạ Nhiệt Giảm Sốt (2 loại cho bé từ sơ sinh đến trên 3 tháng),50,1,20,0,,14200000000,14200000000,14200000000,0,5.0,4,0,0,0,0,4,2,2,Hà Nội,1698323674.1923728
23222995847,207416211,Bộ Quần Áo Sơ Sinh Cài Thẳng Cộc Tay Yume Moona (Size 0-3 Tháng đến 3-6 Tháng),20,0,3,1,,10500000000,10500000000,10500000000,30,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323674.1923978
17470148292,207416211,Khăn Khô Đa Năng Mother-K Hàn Quốc Tiện Dụng Chăm Sóc Bé,9,0,6,4,,24900000000,24900000000,24900000000,0,5.0,2,0,0,0,0,2,1,1,Hà Nội,1698323674.192428
8998621486,207416211,[FULL] Bộ Quần Áo Ba Lỗ Cotton Tăm Lạnh Yume BST Masa Haru (Size 6-9 Tháng đến 2-3 Tuổi),21,1,64,4,,9240000000,9240000000,9240000000,30,5.0,11,0,0,0,0,11,6,6,Hà Nội,1698323674.1924522
15792391242,207416211,Nhiệt Kế Kỹ Thuật Số Moazbebe MB040,11,1,9,2,,16000000000,16000000000,16000000000,0,5.0,2,0,0,0,0,2,2,2,Hà Nội,1698323674.1924765
14757360595,207416211,Cọ Rửa Bình Sữa Có Mút Munchkin Vệ Sinh Bình Sữa Cho Bé,6,1,18,2,,10900000000,10900000000,10900000000,0,5.0,6,0,0,0,0,6,0,0,Hà Nội,1698323674.1925013
19561947861,207416211,Gấu Bông Thỏ Bông Cao Cấp Yume Softlife Phong Cách Hàn Quốc Size 20cm và Size 36cm,2,0,15,45,,18500000000,18500000000,18500000000,18,4.666666666666667,3,0,0,0,1,2,1,1,Hà Nội,1698323674.192526
19141831622,207416211,Bộ Quần Áo Cúc Bấm Tay Bèo Dài Tay Thu Đông Lecoon LE COON (Size 0-3 Tháng đến 6-9 Tháng),1,0,6,0,,23000000000,23000000000,23000000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323674.1925511
21452972585,207416211,Mũ Len Bobble Lecoon Cho Bé Le Coon (Size 3 tháng đến 3 tuổi),2,0,4,1,,13500000000,13500000000,13500000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323674.192577
19700501733,207416211,[FULL] Bộ Quần Áo Cúc Bấm Giữa Le Coon COOL Lecoon (Size 0-3 Tháng Đến 2-3 Tuổi),3,1,10,4,,15400000000,15400000000,15400000000,30,5.0,2,0,0,0,0,2,1,1,Hà Nội,1698323674.1926017
14896441972,207416211,Bộ Quần Áo Cộc Cổ Tròn Phối Tay Cookie (Size 6-9 Tháng đển 2-3 Tuổi),4,1,8,0,,10850000000,10850000000,10850000000,30,5.0,3,0,0,0,0,3,1,1,Hà Nội,1698323674.1926258
17885921951,207416211,Khăn Ướt Hàn Quốc Bebesup I Can Flushable TR Wipes 42 Tờ (Có thể tự phân huỷ),1,0,44,3,,3800000000,3800000000,3800000000,0,5.0,2,0,0,0,0,2,0,0,Hà Nội,1698323674.192649
18845848397,207416211,[FULL] Phụ Kiện Mũ Bao Tay Bao Chân Bonchi (Size Sơ Sinh),1257,2,50,6,,2500000000,2500000000,8500000000,0,5.0,7,0,0,0,0,7,2,2,Hà Nội,1698323674.1926725
13389539104,207416211,[Full] Móc Áo Trẻ Em Hara 185- Hàng INOCHI Cao Cấp,36,0,47,1,,4900000000,4900000000,4900000000,0,5.0,4,0,0,0,0,4,3,3,Hà Nội,1698323674.1926956
9316673016,207416211,Phụ Kiện Cho Bé Sơ Sinh - Bao Tay Nous - Bao Chân Nous - Mũ Nous (Size Sơ sinh New,132,0,5035,439,NOUS,6500000000,6500000000,7500000000,0,4.9810874704491725,846,1,0,1,10,834,383,425,Hà Nội,1698323674.1927204
16079822598,207416211,"Máy Hâm Sữa Đơn Moazbebe MB039 (Hỗ trợ hâm sữa, dã đông,...)",8,0,2,1,,46000000000,46000000000,46000000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323674.1927445
18201519968,207416211,[FULL] Bộ Quần Áo Chui Cổ Xuông Cộc Tay Lecoon Le coon COOL ( Từ 6-9 Tháng Đến 2-3 Tuổi),5,0,29,0,,14700000000,14700000000,14700000000,30,5.0,6,0,0,0,0,6,2,2,Hà Nội,1698323674.192766
14674892700,207416211,Máy Hâm Khăn Làm Ấm Khăn Ướt Moaz Bebe MB008,7,0,4,2,,62000000000,62000000000,62000000000,0,5.0,1,0,0,0,0,1,0,0,Hà Nội,1698323674.1927874
19776573958,207416211,Bộ Combo Sơ Sinh 08 - Yume Bonchi Trắng Xanh (Size Sơ Sinh - Đọc kỹ mô tả khi chọn sản phẩm),20,0,0,0,,300800000000,300800000000,300800000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323674.192818
4111291828,207416211,Khăn Xô 1 Lớp Hồng Noel NOUS (Kích thước 120x120cm),151,0,44,4,0,19500000000,19500000000,19500000000,0,5.0,14,0,0,0,0,14,4,4,Hà Nội,1698323674.1928444
15274896339,207416211,Máy Đo Độ Ẩm Và Nhiệt Độ Trong Phòng Moazbebe MB027 (Yume),8,1,17,4,,29500000000,29500000000,29500000000,0,4.8,5,0,0,0,1,4,2,2,Hà Nội,1698323674.1928663
20935743262,207416211,[FULL] Set Quà Tặng Quần Áo Cho Bé Sơ Sinh Kèm Hộp Xinh Xắn (Size sơ sinh - Đọc kỹ mô tả chọn sản phẩm phù hợp),26,0,10,2,,47000000000,47000000000,64500000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323674.192891
19802050959,207416211,[FULL] Gối Ôm - Gối Chặn Xô Muslin Organic Yume (Dài 50cm - đường kính 10cm),3,0,126,13,,16500000000,16500000000,16500000000,0,4.891891891891892,37,0,0,1,2,34,19,22,Hà Nội,1698323674.192917
11688348085,207416211,[FULL] Bộ Quần Áo Cộc Tay Cookie Sporty Chui Đầu (Size 6-9 Tháng Đến 2-3 Tuổi),1,0,125,8,,11130000000,11130000000,11130000000,30,4.90625,32,0,0,0,3,29,16,20,Hà Nội,1698323674.1929429
12879861855,207416211,Bộ Bảng Ghép Chữ Cái Chữ Số Bằng Gỗ Holla Cho Bé,1,0,1,0,,14500000000,14500000000,14500000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323674.1929655
22555416319,207416211,Bộ Quần Áo Dài Tay Raglan Bo Chun Punchun Buddies Cho Bé (Size 6-9 Tháng Đến 2-3 Tuổi),90,0,0,0,,14250000000,14250000000,14250000000,5,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323674.1929877
20769352973,207416211,Combo Bonchi Baby - Set Quần Áo Sơ Sinh và Phụ Kiện,49,0,3,1,,127000000000,127000000000,164000000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323674.1930122
20435769155,207416211,Bộ Sơ Sinh Trọn Gói Đầy Đủ Tối Ưu Cho Mẹ Và Bé Yume Bonchi Moona (Size Sơ Sinh - Đọc kỹ mô tả khi chọn sản phẩm),25,0,0,2,,300000000000,300000000000,754500000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323674.1930375
22980593133,207416211,"[FULL] Phụ Kiện Bao Tay, Bao Chân, Mũ Yume Moona 2023 (Size sơ sinh)",29,0,0,0,,4900000000,4900000000,5900000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323674.1930623
16548318514,207416211,[FULL] Bộ Quần Áo Cài Lệch Dài Tay Xô Muslin Yume Màu Vintage Hàn Quốc (Size 0-3 Tháng đến 2 Tuổi),16,0,9,0,,17900000000,17900000000,17900000000,0,5.0,2,0,0,0,0,2,0,0,Hà Nội,1698323674.1930869
22533052876,207416211,Bộ Combo Sơ Sinh 03 - Tông Trắng Hồng Bonchi Moona Yume (Size Sơ Sinh - Đọc kỹ mô tả khi chọn sản phẩm),9,0,0,1,,807300000000,807300000000,807300000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323674.193112
14958094368,207416211,[FULL] Bộ Quần Áo Cài Vai Cộc Tay Cotton Tăm Ghi BST Masa Haru (Size 6-9 Tháng đến 2-3 Tuổi),1,0,36,2,,10640000000,10640000000,10640000000,30,5.0,6,0,0,0,0,6,2,2,Hà Nội,1698323674.1931343
22803872936,207416211,Chăn Ủ Choàng Đón Bé Trần Bông Thêu Hoạ Tiết Monona Yume,1,0,4,1,,45000000000,45000000000,45000000000,0,5.0,2,0,0,0,0,2,1,1,Hà Nội,1698323674.193159
15083345163,207416211,[FULL] Mũ Tròn Có Tấm Chống Giọt Bắn Yume (Có Size Trẻ Sơ Sinh Đến 4 Tuổi),330,0,18,5,,13900000000,13900000000,13900000000,0,5.0,5,0,0,0,0,5,1,1,Hà Nội,1698323674.193185
13496910151,207416211,Áo Len Gile Chui Cổ Lecoon Bé Trai Bé Gái Le Coon ( Size 6-9Tháng đến 24-36 tháng),6,0,14,2,,30500000000,30500000000,31500000000,0,5.0,1,0,0,0,0,1,1,1,Hà Nội,1698323674.1932096
23611280660,207416211,Set Quà Tặng Bộ Quần Áo Và Phụ Kiện Bonchi (Size Sơ Sinh),199,0,1,0,,56500000000,56500000000,67500000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323674.1932323
16993639386,207416211,Bộ Combo Sơ Sinh 02 - Tông Trắng Vàng Bonchi Moona Punchun (Size Sơ Sinh - Đọc kỹ mô tả khi chọn sản phẩm),10,0,0,0,,816000000000,816000000000,816000000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323674.1932547
20353008080,207416211,Áo Gile Len Cúc Giữa LeCoon Cho Bé Trai Bé Gái Le Coon (Size 3-6 Tháng đến 24-36 Tháng),7,0,4,4,,31500000000,31500000000,32500000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323674.1932795
17830920140,207416211,[FULL] Yếm Cookie Cho Bé (Size 0-3 Tháng đến 3-6 Tháng),1,0,24,0,,5900000000,5900000000,5900000000,0,5.0,4,0,0,0,0,4,0,0,Hà Nội,1698323674.1932964
16885243768,207416211,Bộ Bodysuit Dài Tay Nẹp Giữa Khuy Gỗ Lecoon Le Coon Thu Đông 2022 (Size 0-3 tháng đến 12-18 tháng),9,1,26,8,,21500000000,21500000000,21500000000,0,5.0,5,0,0,0,0,5,2,2,Hà Nội,1698323674.19331
6085662803,207416211,"Bộ Quần Áo Dài Tay Nous Cài Thẳng, Chất Liệu Nu Petit-Doux-Nu Xô(Size 0-3 Đến 9-12",9,0,1510,123,Nous,18000000000,18000000000,18000000000,0,4.947963800904978,443,1,1,5,9,427,152,185,Hà Nội,1698323674.1933303
21793219613,207416211,Bộ Quần Áo Cài Vai Dài Yume Moona (Size 6-9 Tháng đến 2-3 Tuổi),14,0,0,0,,16650000000,16650000000,16650000000,10,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323674.1933355
18620534234,207416211,Bộ Quần Áo Cúc Bấm Vạt Chéo Dài Tay LeCoon Le Coon (Size 0-3 Tháng Đến 24-36 Tháng),3,0,12,1,,22500000000,22500000000,23500000000,0,5.0,3,0,0,0,0,3,1,1,Hà Nội,1698323674.1933498
17572276629,207416211,Yếm Yume Xô Muslin Organic Vuông Chữ U (Size Sơ Sinh đến 3 Tuổi),54,0,58,4,,4900000000,4900000000,4900000000,0,5.0,4,0,0,0,0,4,1,1,Hà Nội,1698323674.1933572
21968258425,207416211,Le Coon Quần Dài Nỉ Túi Hông Lecoon (Size 3-6 Tháng đến 24-36 Tháng),8,0,5,0,,16500000000,16500000000,17500000000,0,4.0,1,0,0,0,1,0,0,0,Hà Nội,1698323674.1933672
13983602587,207416211,[FULL] Bao Chân Sơ Sinh Cookie (Size Sơ Sinh),8,0,23,1,,2500000000,2500000000,2500000000,0,5.0,5,0,0,0,0,5,0,0,Hà Nội,1698323674.1933773
22333677238,207416211,LECOON Bộ Quần Áo Tay Bồng Bé Gái Lecoon (Size 6-9 Tháng đến 24-36 Tháng),21,2,6,0,,16100000000,16100000000,16800000000,30,4.0,1,0,0,0,1,0,0,0,Hà Nội,1698323674.1933866
13391034747,207416211,"[FULL] Set Phụ Kiện Mũ Knotted, Bao Tay Bèo, Bao Chân Bèo Le Coon COOL Lecoon (Size Sơ Sinh)",4,0,8,0,,10000000000,10000000000,10000000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323674.1933951
16612968599,207416211,[FULL] Bộ Quần Áo Ba Lỗ Cookie - Form Nhỏ (Size 6-9 Tháng Đến 18-24 Tháng),34,0,94,1,,9730000000,9730000000,9730000000,30,5.0,22,0,0,0,0,22,10,11,Hà Nội,1698323674.1934035
21275003056,207416211,Set Phụ Kiện Bao Tay Bao Chân Mũ Punchun (Size Sơ Sinh),17,0,2,1,,4500000000,4500000000,4500000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323674.1934128
4879826543,207416211,Khăn Xô Nous 1 Lớp Kẻ Vàng Xanh Bamboo mix Cotton ( Kích thước 120x120cm),53,0,2,2,NOUS,34500000000,34500000000,34500000000,0,5.0,1,0,0,0,0,1,0,0,Hà Nội,1698323674.1934214
16962022881,207416211,[FULL] Bộ Đồ Cúc Bấm Viền Cộc Tay Le coon COOL Lecoon (Size 3-6 Tháng đến 2-3 Tuổi),6,0,42,8,,14700000000,14700000000,15400000000,30,5.0,11,0,0,0,0,11,4,4,Hà Nội,1698323674.193427
18445793986,207416211,Bộ Quần Áo Cúc Bấm Vạt Lệch Lecoon Le Coon Thu Đông 2022 (Size 0-3 tháng đến 6-9 tháng),5,0,16,2,,22000000000,22000000000,22000000000,0,5.0,4,0,0,0,0,4,1,1,Hà Nội,1698323674.193433
8235488796,207416211,Bộ Body Cộc Nous Tổng Hợp - Nu Petit - Nu Doux - Nu Xô (Size Từ 3-6 Đến 9-12 Tháng),5,0,734,53,Nous,11550000000,11550000000,11550000000,30,4.9921875,256,0,0,0,2,254,78,87,Hà Nội,1698323674.1934462
9578394007,207416211,Bộ Quần Áo Dài Tay Nous Cài Thẳng Dài Hồng (Size 0-3 Tháng Đến 9-12 Tháng),3,0,81,8,,18000000000,18000000000,18000000000,0,4.92,25,0,0,1,0,24,8,10,Hà Nội,1698323674.1934536
16493254382,207416211,Bộ Quần Áo Dài Tay Cúc Giữa Sơ Sinh Punchun (Size 0-3 Tháng đến 3-6 Tháng),5,0,4,1,,12350000000,12350000000,12350000000,5,5.0,1,0,0,0,0,1,0,0,Hà Nội,1698323674.193458
13090977574,207416211,[FULL] Bộ Quần Áo Cúc Bấm Vạt Chéo Dài Tay Le coon COOL Lecoon (Size 0-3 Tháng Đến 2-3 Tuổi),9,0,32,1,,20500000000,20500000000,22500000000,0,4.875,8,0,0,0,1,7,5,5,Hà Nội,1698323674.193463
16762068107,207416211,[FULL] Bộ Quần Áo Cúc Bấm Tay Bèo Le Coon COOL Lecoon (Size 3-6 Tháng đến 2-3 Tuổi),3,0,6,2,,15400000000,15400000000,16800000000,30,5.0,3,0,0,0,0,3,0,0,Hà Nội,1698323674.1934688
19104600467,207416211,Combo Nước Rửa Bình Sữa Nhật Bản Arau Baby Dạng Chai 500ml và Túi 450ml,10,0,2,0,,35500000000,35500000000,35500000000,0,0.0,0,0,0,0,0,0,0,0,Hà Nội,1698323674.193478
21252964618,207416211,Áo Len Cardigan Lecoon Bé Trai Bé Gái Le Coon Form Rộng (Size 3-6 Tháng đến 24-36 Tháng),3,0,19,9,,35500000000,35500000000,35500000000,0,5.0,3,0,0,0,0,3,0,0,Hà Nội,1698323674.193483
